image_path,label,method,video_name,source_video_path,relative_video_path,split_group,blur_score
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0027.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,219.7721
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0028.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,238.9812
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0029.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,222.1105
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0030.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,204.9197
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0031.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,172.9728
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0032.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,210.4727
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0033.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,202.668
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0034.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,305.7857
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0035.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,207.8639
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0036.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,198.414
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0037.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,220.2122
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0038.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,184.7425
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0039.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,220.8249
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/140/crop_0040.jpg,0,youtube,140,./datasets/FFPP/original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140.mp4,original_sequences/youtube/c23/videos/140,255.7951
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0000.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,101.5255
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0001.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,65.4843
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0002.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,55.7135
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0003.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,77.2784
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0004.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,65.8743
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0005.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,59.3125
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0007.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,51.4769
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0008.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,85.1882
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0009.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,60.365
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0010.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,60.1609
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0011.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,60.5296
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0013.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,73.5469
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0014.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,79.9896
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0015.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,70.9991
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0016.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,71.5335
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0017.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,72.4832
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0019.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,58.5234
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0020.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,68.6285
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0021.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,68.0757
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0022.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,64.2528
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0023.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,78.6314
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0024.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,56.4847
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0025.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,92.0082
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0026.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,63.5024
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0027.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,81.1071
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0028.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,60.4604
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0029.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,64.5744
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0030.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,67.5374
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0031.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,61.219
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0032.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,64.0801
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/141/crop_0033.jpg,0,youtube,141,./datasets/FFPP/original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141.mp4,original_sequences/youtube/c23/videos/141,76.944
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0000.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,53.9531
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0003.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,53.589
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0004.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,50.2226
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0009.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,53.6188
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0010.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,95.011
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0014.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,83.0475
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0015.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,91.3972
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0017.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,74.4391
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0018.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,57.8072
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0024.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,61.6866
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0029.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,59.5175
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/143/crop_0034.jpg,0,youtube,143,./datasets/FFPP/original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143.mp4,original_sequences/youtube/c23/videos/143,50.5607
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0000.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,109.407
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0001.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,118.6483
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0002.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,95.3185
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0003.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,105.165
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0004.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,123.4359
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0005.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,130.3152
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0006.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,131.5292
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0007.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,103.6547
./processed_ffpp/cropfaces_filtered/original_sequences/youtube/c23/videos/144/crop_0008.jpg,0,youtube,144,./datasets/FFPP/original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144.mp4,original_sequences/youtube/c23/videos/144,96.848
