image_path,blur_score,status
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0027.jpg,54.7602,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0028.jpg,53.5007,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0029.jpg,49.338,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0030.jpg,26.9419,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0031.jpg,22.8955,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0032.jpg,29.1511,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0033.jpg,37.3716,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0034.jpg,59.8825,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0035.jpg,34.0122,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0036.jpg,48.7375,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0037.jpg,50.5494,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0038.jpg,61.3558,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0039.jpg,29.0801,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0040.jpg,43.8139,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0041.jpg,61.4772,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0042.jpg,48.9024,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0043.jpg,63.3849,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0044.jpg,48.822,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0045.jpg,69.5541,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0046.jpg,62.0217,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0047.jpg,47.7949,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0048.jpg,54.5148,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0049.jpg,29.0159,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/945_044/crop_0050.jpg,77.0497,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0000.jpg,31.0804,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0001.jpg,39.0262,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0002.jpg,25.4528,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0003.jpg,27.404,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0004.jpg,28.4814,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0005.jpg,22.7638,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0006.jpg,30.8764,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0007.jpg,36.3015,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0008.jpg,31.2671,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0009.jpg,33.8181,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0010.jpg,26.5216,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0011.jpg,31.9483,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0012.jpg,29.8017,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0013.jpg,29.7515,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0014.jpg,31.1685,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0015.jpg,41.8763,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0016.jpg,39.8184,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0017.jpg,25.4766,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0018.jpg,37.5848,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0019.jpg,39.1376,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0020.jpg,37.5112,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0021.jpg,31.1226,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0022.jpg,32.2404,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0023.jpg,27.1292,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0024.jpg,24.5242,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0025.jpg,22.7171,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0026.jpg,30.8935,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0027.jpg,25.3161,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0028.jpg,38.6397,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0029.jpg,23.4341,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/946_049/crop_0030.jpg,22.7693,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0000.jpg,19.2754,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0001.jpg,19.8343,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0002.jpg,20.7515,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0003.jpg,21.5196,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0004.jpg,18.1132,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0005.jpg,21.0165,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0006.jpg,21.406,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0007.jpg,23.6089,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0008.jpg,25.1295,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0009.jpg,26.1477,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0010.jpg,21.1292,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0011.jpg,22.8103,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0012.jpg,21.2084,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0013.jpg,23.1436,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0014.jpg,22.4353,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0015.jpg,24.4749,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0016.jpg,23.4806,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0017.jpg,25.7222,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0018.jpg,28.6494,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0019.jpg,26.672,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0020.jpg,26.8215,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0021.jpg,24.4109,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0022.jpg,27.1748,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0023.jpg,23.3732,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0024.jpg,24.8116,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0025.jpg,25.7902,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0026.jpg,26.9195,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0027.jpg,29.3673,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0028.jpg,29.5724,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0029.jpg,32.5139,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0030.jpg,25.9989,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0031.jpg,28.8752,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0032.jpg,30.8763,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0033.jpg,25.9261,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0034.jpg,29.326,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0035.jpg,25.4663,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0036.jpg,25.5346,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0037.jpg,28.3936,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0038.jpg,26.5613,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0039.jpg,28.3514,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0040.jpg,22.5811,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0041.jpg,26.5192,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/947_951/crop_0042.jpg,24.9177,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0000.jpg,53.3247,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0001.jpg,63.1633,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0002.jpg,69.2817,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0003.jpg,61.1999,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0004.jpg,73.5149,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0005.jpg,69.2185,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0006.jpg,66.8368,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0007.jpg,81.6014,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0008.jpg,82.3395,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0009.jpg,77.6519,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0010.jpg,76.0786,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0011.jpg,85.3896,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0012.jpg,79.3041,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0013.jpg,85.6685,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0014.jpg,83.5056,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0015.jpg,87.6788,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0016.jpg,98.5523,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0017.jpg,82.4025,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0018.jpg,80.3927,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0019.jpg,63.9098,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0020.jpg,67.7274,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0021.jpg,83.9174,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0022.jpg,82.124,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0023.jpg,65.5395,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0024.jpg,68.3008,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0025.jpg,64.1653,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0026.jpg,66.974,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0027.jpg,51.3426,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/948_965/crop_0028.jpg,59.0741,kept
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0000.jpg,16.95,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0001.jpg,13.8852,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0002.jpg,15.8026,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0003.jpg,13.4826,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0004.jpg,15.6928,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0005.jpg,19.1511,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0006.jpg,15.3542,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0007.jpg,19.954,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0008.jpg,16.3978,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0009.jpg,19.0947,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0010.jpg,16.8969,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0011.jpg,21.8851,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0012.jpg,18.7405,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0013.jpg,18.5044,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0014.jpg,23.5948,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0015.jpg,17.1286,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0016.jpg,19.2798,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0017.jpg,18.6248,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0018.jpg,14.5427,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0019.jpg,14.7517,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0020.jpg,12.4926,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0021.jpg,14.251,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0022.jpg,16.8959,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0023.jpg,25.0537,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0024.jpg,19.0462,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0025.jpg,17.5016,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0026.jpg,21.6609,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0027.jpg,16.1512,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0028.jpg,17.2823,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0029.jpg,14.0478,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0030.jpg,16.7631,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0031.jpg,17.655,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0032.jpg,18.1653,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0033.jpg,14.5943,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0034.jpg,17.6576,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0035.jpg,16.833,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0036.jpg,16.9691,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0037.jpg,15.9575,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0038.jpg,19.5674,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0039.jpg,15.6415,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0040.jpg,16.0331,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0041.jpg,19.6524,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0042.jpg,15.5069,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0043.jpg,13.4482,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0044.jpg,16.4819,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/949_868/crop_0045.jpg,16.2992,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0000.jpg,42.8227,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0001.jpg,46.2046,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0002.jpg,42.693,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0003.jpg,20.7394,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0004.jpg,25.2665,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0005.jpg,34.8357,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0006.jpg,44.1807,blurry
./processed_ffpp/cropfaces/manipulated_sequences/FaceShifter/c23/videos/950_836/crop_0007.jpg,46.4622,blurry
